b'#FollowFriday @KateJSly @The_hermioneG @abigal_rose @ItsCedricD @Daruiz_Goyle @HeneryxxLove @AnnabelleRose_x @daph_greengrass\n',63611401
"b""I thank god for my bldgs free valet parking....well its not free but they so busy flirting that they haven't charged me yet\n""",24476282
"b""Dear Goldman Sachs: I don't want your money...can I just get a business consultant?\n""",24476282
b'Kate Gosselin OK with Jon?s Alleged Cheating? http://goo.gl/fb/rtoS\n',110714732
b'@SwaggerSoMean n das so ironic cause he is the answer\n',74333956
"b'""I found a new love and I finally found it in God!""\n'",17515820
"b""I bring you (again) the Leavenworth Echo Sheriff's Blotter (honorable mention: Do-it-yourself speedbumps) ~ http://bit.ly/O4ErD #bizarroland\n""",21163181
b'I nominate @julito77 for a Shorty Award in #vivaviernes because he is the man behind the curtain! http://bit.ly/shorty\n',17925141
"b'Love is the only thing that we can carry with us when we go, and it makes the end so easy .""  .. quote from Louisa may Alcott, author\n'",24546595
b'New blog post: Want to Know the Effective Way to Stop Smoking? http://bit.ly/6xQTF1/\n',88845190
b'Willing Webcam 4.92 - Willing Webcam is webcam software that helps you create video and pictures. http://bit.ly/5kkHm0\n',71472524
b'17 more followers till 600! whos gonna help me?\n',44711166
b'@EunNeun_BeB keke yeah :D And your oppa loves you ^_^ remember to post some pics when you on the computer :D\n',34873480
b'about to eat this twix smh! I need a fuckin kid!\n',29256466
b'Model Brooklyn Decker on Sports Illustrated Cover http://bit.ly/bw59uS\n',64995168
b'@DwightHoward I swear u r a big goof troop...LOLLL...just silly! ;-)\n',48752834
"b""James Murdoch grabs the headlines with BBC attack - from BECTU: James Murdoch's speech at the Edinburgh TV Festi.. http://bit.ly/dQ7Pf\n""",47716990
b'Phoenix: The Gaslight Anthem http://bit.ly/CeU2Z\n',56117318
b'@Jb1914 Oh yea u been spellin my name wrong..lol But thats neither here nor there..lmao\n',48752834
"b""@jeanniecw @thomasshort2334 and I LOVE Lil' Wayne!\n""",17925141
b'#howmanypeople got on sum shoes right now that they shoulda been threw away??..lol\n',48752834
b'Bout to sip this moscato\n',27521888
b'iMoviesoft iPhone Video Converter for Mac 1.0.0.33 - Convert almost any video format to iPhone on Mac easily http://bit.ly/7mtKQE\n',71472524
"b""@JodiJo18 nope . . . i'm takinq it to the HEART ! deeep down in it ! im hurt[ed] lmao\n""",47123216
b'Want to make money blogging? Step-by-step coaching @ http://bit.ly/fv4jP\n',24882874
b'@sincereSINCE87 and yours are always super sexy for realll ... how you today .. what you up too\n',35261530
b'Top Gear cards: taking kids for a ride? - from Media Guardian: Cost of collecting all trading cards estimated at ?... http://bit.ly/53L8Rr\n',47716990
b'New blog post: Aaron Russo Reflections And Warnings 9-9 http://rfidtech.hostoi.com/aaron-russo-reflections-and-warnings-9-9/\n',88845190
"b'@iM_Salina1 you fine! i started on it, but i havent finished, what colors do you want?\n'",44711166
"b'TIPS FOR THOSE TRAVELING TO SAN FRANCISCO, CALIFORNIA #travel #tips #California http://tinyurl.com/l6rt4k\n'",18123064
"b""Alright I'm logging out. Good night everyone. Oh and CM was good and looks good next week\n""",39947845
b'@spiceflow Whats going on today?\n',23539738
b'Watch episodes of The Simpsons online now (http://bit.ly/2PYb1d)\n',64995168
"b""#yourpromblemis you ugly as shit that's why u kept a baby from the first no job no education having ass nigga to knock u up lmao @ u!\n""",29130903
b'Maine Gets $8 Million to Develop and Test Floating Offshore Wind Turbine Platforms: Governor Baldacci says the .. http://bit.ly/4Eg0Ia\n',35662913
b'@Richy2Major oh word? not too far from where i am.\n',44711166
"b'@appetite With Vitrum Lab, art takes center stage at Vitrum 2009 - Glass on Web: Glass on WebWith Vitrum Lab, art takes center s..\n'",15401533
b'((((????))))???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266351858/ #nanjnews\n',113900779
b'Vietnam convicts dissident writer of assault (AP)http://bit.ly/a0QXm6\n',90464628
b'Losing Weight By Different Forms Of Fasting http://bit.ly/5gJH9U\n',24882874
"b'@darlingdrake you problaby think im nuts, but when i was new to twitter, i had 30 followers for 1 month! i was really shy...not anymore!\n'",65886278
"b'The time in Hollywood, CA, is 11:43:03 am\n'",51964081
"b'[Here,There?And?Everywhere] THE?BEATLES (01:24) http://www.nack5.co.jp\n'",54163968
b'Advanced Net Monitor for Classroom 4.8.13 - Program displays the screens of remote computers in the network. http://bit.ly/6u7Snt\n',71472524
b'New blog post: Whiplash Neck & Back Pain Injury - Chiropractic Treatment With ... http://bit.ly/7TXVxy\n',94729807
b'Stem Cell: Cardiomyopathy Patient Declares He Could Do A Triathlon After Adult Stem Cell Treatment http://bit.ly/5DBMdz\n',88845190
"b'TRT-Turkey withdraws from ratings system - from Media Network Weblog: Turkey?s national broadcaster, TRT, announce... http://bit.ly/8fqx3I\n'",47716990
"b""Keep 'em peeled for Jon Snow's bike | Media Monkey: Channel 4 News man's two-wheeler is stolen - and the police .. http://bit.ly/EKf4k\n""",47716990
b'VNC Scan Enterprise Console 2009.12.7 - VNCScan allows you to remotely manage your workstations and servers http://bit.ly/4nbRPX\n',71472524
b'Rush (( @girlpiper )) Heart Full Of Soul ? http://blip.fm/~g5yd5\n',24546595
b'New blog post: Clinically Isolated Syndrome - National MS Society http://bit.ly/5noxMH\n',94729807
"b'free two big bag of female clothing (SW): Hello,   Free is 2 bags of clothing with jeans/slack, skirts, dress, .. http://bit.ly/2MXbfX\n'",71166537
"b""@_mostwanted whyyyyy?!?! wassssup???? no you're NOT! aaaah!\n""",47123216
b'Guerrilla Market Strategy? How are you growing your business and your market. Utilize this free emailing tool to do both.\t http://ow.ly/zy01\n',29155146
b'@KatAnnTrigwell lawlz. they were asking me to go camping. xD\n',76736193
b'@jadeeslytherin jadeee ! *tacklehugs*\n',63611401
"b""Latest Celebrity News On Peyton Manning's moment http://tinyurl.com/y8cv4gy\n""",110714732
b'I WANT SOME FRIIIEEESSS.\n',44711166
b'@majorxero Fox News is full of humorless pricks.\n',16496165
b'India and Benin should broaden trade ties: Tharoor - India and Benin need to broaden and deepen trade ties and look... http://ow.ly/15WSX8\n',61771813
"b'Network Marketing and online MLM, grab this opportunity to use this Free permission emailing solution. http://ow.ly/wALQ\n'",29155146
b'@BOSSMAN410 Thats Good To Hear My Nigga\n',35047348
"b'FA confirms four-year ESPN deal - from Media Guardian: US broadcaster wins rights to screen FA Cup games, the new W... http://bit.ly/6tay9I\n'",47716990
b'@PURE5 Im good..how u doin today?\n',48752834
b'@MzGoodNtiGht HAA IM HERE  U GOTTA SEND ME UR EMAIL SO I CAN SEND U THE SONG\n',19961531
b'@GregAnthony50 lebron right now is the best small forward to ever play in the NBA... I know it bold.. But true.\n',39563785
b'Latest Celebrity News On Charlie Sheen Alex Jones 911Truth 20 Minutes With The President Montage http://tinyurl.com/y9j6vzh\n',110714732
b'@BellaxLestrange ooc: lmfaoo same ! :p it was my myspace song a while backk\n',63611401
"b""@Booty718 boottyyyy what's up mama what's going on with you today : )\n""",35261530
"b""Think U can escape Obama w/the NFL? Remember DSmith Prez of NFLPA is Obama's boy + CBA negoations are going nowhere. http://bit.ly/y7OGd\n""",29541331
b'New blog post: Chiropractic Schools in Iowa | Practical Nursing Schools http://bit.ly/6wgAEI\n',94729807
b'@jennifervides Meet The Beast! http://pic.gd/51efc3\n',17925141
b'@appetite Clinics for high-priority groups only - Woodstock Sentinel Review: Clinics for high-priority groups onlyWoodstock Sent..\n',15401533
b'@MrAllStarBoi you dont like to text or tweet your sister back :(\n',44711166
b'@thykmadam football is tolerable but i breathe basketball..lol\n',48752834
"b""Now playing: Mark 'Oh vs. Digital Rockers - Because I Love You (radio cut). Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Michigan happy with sales of suites and club seats (AP)http://bit.ly/cBOYiH\n',90464628
b'@ay0LiTeSKiN lol naw you have them I dont think it can be worst then that default pic lol\n',35261530
b'@rawstarr lmaooo shewas qoin IN ; lol oh well. peace out homie\n',47123216
"b'Nervous about illness? | Managing Multiple Sclerosis: In either case, I had read that diarrhea was a symptom of.. http://bit.ly/6reASx\n'",94729807
b'Now playing: Amati - Are You In The Mood For Beach Tonight. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Hey yall..follow my dude @J_DUB17...he only need a couple more to 900..and he's a sweetie!!\n""",48752834
b'Conquering Fibromyalgia Forever http://bit.ly/3T60CO\n',24882874
"b""I wanna know where y'all gonna eat up here. If you say Tremendous, Ima scream..... @DarlingNicky999 @mspaigemusic @dj_bass\n""",23539738
"b""@MissPrototype thats messed up. A person can't start their day without some #Moonfruit\n""",17515820
b'@DJLolaaBunnyy thanks a lot DJ!\n',19961531
b'@melissarear haha you said it before...hehe\n',65886278
b'@MzGood i know..u good tho..i just said dat becuz of a convo me n my bro havin.\n',48752834
b'#ifiwaswhite i would wash my hair eveytime i got in the shower then go places wit my hair all stringy n wet like its a hair style lol\n',27521888
"b'@MeLLyMeLsKe alright, Imma check it again...resend it jus in case I deleted it by mistake\n'",17515820
"b'Hello twitter fam, my sleep got outta hand, I never really sleep that long.\n'",35261530
b'@SuzyQ_2 nada. Waiting for my fam to come\n',39563785
"b""@StephSooLovely haaa I don't believeee!!!\n""",19961531
"b""@abbyharenberg Watch that @dashalgroup. He's CRAZY!\n""",17925141
b'@StolenDreamz ahah yeap! But Ryeowook & Sungmin always confuse me rofl! Ryeowook is the one that hits the high notes ROFL! OOO COOKIES\n',34873480
"b""Let's give them something to tlak about it  ((@BarbieRay )))  ? http://blip.fm/~hag7r\n""",24546595
"b'The future of wind power: The technology, he said, could revolutionize the wind energy market because the turbine ... http://bit.ly/5c8PJa\n'",35662913
b'New blog post: Apex Urls Directory: What is Multiple Sclerosis (MS) http://bit.ly/7Sj5Vm\n',94729807
b'WOOD SCREEN DOOR (FRIENDSWOOD): WOOD SCREEN DOOR 32 X 80 NEW NEVER HUNG AND NO TEARS IN SCREEN http://bit.ly/ccBTqd http://bit.ly/6KPOg2\n',71166537
"b'@weirdopoet gah. those things suck major donkey balls, dont they?  =[\n'",76736193
"b'A52 Derbyshire | Eastbound | Heavy traffic: On the A52 eastbound between the junctions with the M1 and the A6514, there are currently del..\n'",17866869
b'Beer Can-shaped USB Humidifier From Green-House http://bit.ly/329TAH #tech #gadgets\n',69596571
"b""I'm out for now, peeps.  Check out the big show premieres tonight of Dollhouse and Smallville.  I know I WILL.\n""",29541331
b'We provide a FREE email sending tool for Small Business to help you get started. http://ow.ly/NbkO\n',29155146
b'@SexyAmber____ not at a computer but add me same as my twitter\n',35261530
"b""Two of Haryana's top cops have been behind bars as well - Haryana Police appear to be dithering over the arrest of ... http://ow.ly/16iYC1\n""",61771813
"b'@Kam_Lestrange @Bryson_Black *comes up from out of the water, laughing* Bryson ! *giggles and splashes him*\n'",63611401
b'NATO wants Russia to help more in Afghanistan (AP)http://bit.ly/5i1w4z\n',90464628
b'Android apps for business users (InfoWorld)http://bit.ly/9RSUPj\n',90464628
b'To the lady with free punching bag (Any): Hi  To the lady with the punching bag. Your contact information is undeli... http://bit.ly/5FRzsG\n',71166537
b'$10 that Fab sent the email ; lmfao....\n',47123216
b'@kevinspacey How do you feel about Batter Blaster? You know - pancakes-in-a-can? Encouraged to attend a Tweetup in Seattle with them?\n',21163181
b'@xElenixMartianx YEAH! gah. my friend pissed me off. she wont do it for me. #kingsandqueens\n',76736193
b'Heey Wooorld.. im up early this morning at work already so hit me up..MUAH!!\n',48752834
b'Internet Explorer could turn your Windows XP machine into a web ... http://ow.ly/16vSHt\n',49986051
b'New Blog Post @LunstonBryan - What is Debt Consolidation? http://bit.ly/GDNoQ\n',24882874
b'THE MOST WEIRD LAWS IN THE WORLD http://bit.ly/a8Kd5\n',18123064
"b'The time in #Hollywood, #CA, is 5:52:29 am\n'",51964081
b'????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267922693/ #nanjnews\n',113900779
b'@TheRealElz242 LMAO WHY U WANT EVERY1?\n',74333956
b'New blog post: Karls Photo/Biz/editorial/video Blog: Buying and Selling in a RFID ... http://bit.ly/3apILv/\n',88845190
b'#whatnottowear chuck taylors\n',29130903
b'Multiple scratches & creepy-crawlies in my hair yielded +/- 1 gal of blackberries. I see a slump in my future! #summer #seattle #berrygods\n',21163181
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267768662/ #nanjnews\n',113900779
"b'WOW! i cant believe people have twitter on their ""List"" lmao!!\n'",65886278
b'@vvikey then went sleepin\n',22280964
b'@dee908 yall want stephen jackson badly doe\n',74333956
b'@Night_baby HELL YEAH\n',35047348
b'@justinafever ill try but theres too many hearts in the sky that distract me\n',65886278
"b""@Skookum86 That's a beautiful thing! And did I already mention: Happy Anniversary! :o)\n""",21163181
b'@aggfromearth I WISH! its on Thursday!\n',76736193
"b""how come every time I actually go on msn there's no one online!? :(\n""",15300331
b'The wind is starting to pick up in the vicinity of AZ Mills.  I need this storm to lay the smack down on our candy asses.\n',16496165
b'@BRiBABi817 Here It Go http://www.megavideo.com/?d=ZWL7DSXL\n',35047348
b'Diane Sawyer: a warning to autocuties: The editor of ITV News reminds would-be presenters just how much Diane Sa.. http://bit.ly/4mnLS\n',47716990
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268095771/ #nanjnews\n',113900779
"b'Power Plays: To help fuel that drive, the Chinese government is offering subsidies for construction of solar-ene.. http://bit.ly/41eFw1\n'",35662913
b'@JusChinkz lol yea you were nearly on point. ;P\n',47123216
"b'@readora There might have been a cease fire cos I think he apologized to us, not sure #inkripkewetrust #supernatural\n'",39947845
b'Phoenix: US Gets On The Board First At Presidents Cup http://bit.ly/qk1Oi\n',56117318
"b""@KING5Seattle If I were to have a Bed Bug SUmmit at my hotel, I don't think I'd be calling it a BED BUG SUMMIT - know what I mean!?\n""",21163181
"b""I'm actually surprised that the usually-xenophobic Disney is letting Marvel's deals with Paramount/Fox/Sony stick around.\n""",16496165
"b'A30 Cornwall | Westbound | Accident, 1 lane closed: On the A30 from Honiton towards Penzance between the junctions with the A39 South and..\n'",17866869
"b""@appetite Teenager held over mother-of-four's death - Scotsman (subscription): Teenager held over mother-of-four&#39;s deathScot..\n""",15401533
"b""omg why i'm not in bed! ok now!\n""",22280964
"b""why make it able to choose a diff shippin address; when you're gonna call & tell me you're only allowed to ship to billing addresses. #SMFH\n""",47123216
"b'Channel Five signs YouTube deal: Shows including Neighbours, The Hotel Inspector and The Gadget Show available to v... http://bit.ly/5OyCfj\n'",47716990
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268275948/ #nanjnews\n',113900779
b'PLANNING A TRIP TO TIBET? 101 WHAT TO EAT--BE PREPARE FOR A COMPLETE DIFFERENT DIET-- #TRAVEL http://bit.ly/aHMca\n',18123064
"b""@EddieG5 yea well that whinning/singing/drowning baby kitten sound irks my soul but I'm sure it sounds good2 him wen he's done snortin lol\n""",29130903
